mes,variante,ticker,peso,sentimento_noticias,n_noticias,flags_relatorio,tendencia_numerica,classificacao_final,s_mercado,pct_rv_teorico,pct_rv_efetivo
2024-01,invertida,EGIE3,0.0,0.0,0,,0.019546,inelegivel_poucas_noticias,0.0,0.6,0
2024-01,invertida,FLRY3,0.0,0.0,0,,0.091662,inelegivel_poucas_noticias,0.0,0.6,0
2024-01,invertida,GRND3,0.0,0.0,0,,0.110349,inelegivel_poucas_noticias,0.0,0.6,0
2024-01,invertida,HYPE3,0.0,0.0,0,,0.020115,inelegivel_poucas_noticias,0.0,0.6,0
2024-01,invertida,IGTI11,0.0,0.0,0,,0.18335,inelegivel_poucas_noticias,0.0,0.6,0
2024-01,invertida,ISAE4,0.0,0.0,0,,0.274293,inelegivel_poucas_noticias,0.0,0.6,0
2024-01,invertida,ITSA4,0.0,0.0,0,,0.215174,inelegivel_poucas_noticias,0.0,0.6,0
2024-01,invertida,ITUB4,0.0,0.0,0,,0.212329,inelegivel_poucas_noticias,0.0,0.6,0
2024-01,invertida,LREN3,0.0,0.0,0,,0.327809,inelegivel_poucas_noticias,0.0,0.6,0
2024-01,invertida,MOTV3,0.0,0.0,0,,0.125493,inelegivel_poucas_noticias,0.0,0.6,0
2024-01,invertida,MULT3,0.0,0.0,0,,0.125765,inelegivel_poucas_noticias,0.0,0.6,0
2024-01,invertida,PETR4,0.0,0.0,0,,0.195187,inelegivel_poucas_noticias,0.0,0.6,0
2024-01,invertida,POMO4,0.0,0.0,0,,0.521843,inelegivel_poucas_noticias,0.0,0.6,0
2024-01,invertida,SBSP3,0.0,0.0,0,,0.324043,inelegivel_poucas_noticias,0.0,0.6,0
2024-01,invertida,TAEE11,0.0,0.0,0,,0.109729,inelegivel_poucas_noticias,0.0,0.6,0
2024-01,invertida,TOTS3,0.0,0.0,0,,0.240805,inelegivel_poucas_noticias,0.0,0.6,0
2024-01,invertida,WEGE3,0.0,0.0,0,,0.024493,inelegivel_poucas_noticias,0.0,0.6,0
2024-02,invertida,ALUP11,0.0,0.0,0,,0.036547,inelegivel_poucas_noticias,0.0,0.6,0
2024-02,invertida,B3SA3,0.0,0.0,0,,0.005217,inelegivel_poucas_noticias,0.0,0.6,0
2024-02,invertida,BPAC11,0.0,0.0,0,,0.086588,inelegivel_poucas_noticias,0.0,0.6,0
2024-02,invertida,EGIE3,0.0,0.0,0,,-0.033964,inelegivel_poucas_noticias,0.0,0.6,0
2024-02,invertida,FLRY3,0.0,0.0,0,,-0.04323,inelegivel_poucas_noticias,0.0,0.6,0
2024-02,invertida,GRND3,0.0,0.0,0,,-0.006163,inelegivel_poucas_noticias,0.0,0.6,0
2024-02,invertida,HYPE3,0.0,0.0,0,,-0.001612,inelegivel_poucas_noticias,0.0,0.6,0
2024-02,invertida,IGTI11,0.0,0.0,0,,0.077278,inelegivel_poucas_noticias,0.0,0.6,0
2024-02,invertida,ISAE4,0.0,0.0,0,,0.152849,inelegivel_poucas_noticias,0.0,0.6,0
2024-02,invertida,ITSA4,0.0,0.0,0,,0.127477,inelegivel_poucas_noticias,0.0,0.6,0
2024-02,invertida,ITUB4,0.0,0.0,0,,0.156399,inelegivel_poucas_noticias,0.0,0.6,0
2024-02,invertida,LREN3,0.0,0.0,0,,0.073303,inelegivel_poucas_noticias,0.0,0.6,0
2024-02,invertida,MOTV3,0.0,0.0,0,,0.03609,inelegivel_poucas_noticias,0.0,0.6,0
2024-02,invertida,MULT3,0.0,0.0,0,,-0.006103,inelegivel_poucas_noticias,0.0,0.6,0
2024-02,invertida,PETR4,0.0,0.0,0,,0.144568,inelegivel_poucas_noticias,0.0,0.6,0
2024-02,invertida,POMO4,0.0,0.0,0,,0.440499,inelegivel_poucas_noticias,0.0,0.6,0
2024-02,invertida,SBSP3,0.0,0.0,0,,0.169449,inelegivel_poucas_noticias,0.0,0.6,0
2024-02,invertida,TAEE11,0.0,0.0,0,,-0.019027,inelegivel_poucas_noticias,0.0,0.6,0
2024-02,invertida,TOTS3,0.0,0.0,0,,-0.066792,inelegivel_poucas_noticias,0.0,0.6,0
2024-02,invertida,WEGE3,0.0,0.0,0,,0.085834,inelegivel_poucas_noticias,0.0,0.6,0
2024-03,invertida,ALUP11,0.0,0.0,0,,-0.003586,inelegivel_poucas_noticias,0.0,0.6,0
2024-03,invertida,B3SA3,0.0,0.0,0,,-0.168429,inelegivel_poucas_noticias,0.0,0.6,0
2024-03,invertida,BPAC11,0.0,0.0,0,,-0.019083,inelegivel_poucas_noticias,0.0,0.6,0
2024-03,invertida,EGIE3,0.0,0.0,0,,-0.101139,inelegivel_poucas_noticias,0.0,0.6,0
2024-03,invertida,FLRY3,0.0,0.0,0,,-0.182053,inelegivel_poucas_noticias,0.0,0.6,0
2024-03,invertida,GRND3,0.0,0.0,0,,-0.044797,inelegivel_poucas_noticias,0.0,0.6,0
2024-03,invertida,HYPE3,0.0,0.0,0,,-0.068682,inelegivel_poucas_noticias,0.0,0.6,0
2024-03,invertida,IGTI11,0.0,0.0,0,,-0.033437,inelegivel_poucas_noticias,0.0,0.6,0
2024-03,invertida,ISAE4,0.0,0.0,0,,-0.028951,inelegivel_poucas_noticias,0.0,0.6,0
2024-03,invertida,ITSA4,0.0,0.0,0,,0.060194,inelegivel_poucas_noticias,0.0,0.6,0
2024-03,invertida,ITUB4,0.0,0.0,0,,0.072342,inelegivel_poucas_noticias,0.0,0.6,0
2024-03,invertida,LREN3,0.0,0.0,0,,-0.02474,inelegivel_poucas_noticias,0.0,0.6,0
2024-03,invertida,MOTV3,0.0,0.0,0,,-0.036934,inelegivel_poucas_noticias,0.0,0.6,0
2024-03,invertida,MULT3,0.0,0.0,0,,-0.095462,inelegivel_poucas_noticias,0.0,0.6,0
2024-03,invertida,PETR4,0.0,0.0,0,,0.000804,inelegivel_poucas_noticias,0.0,0.6,0
2024-03,invertida,POMO4,0.0,0.0,0,,0.338818,inelegivel_poucas_noticias,0.0,0.6,0
2024-03,invertida,SBSP3,0.0,0.0,0,,0.142279,inelegivel_poucas_noticias,0.0,0.6,0
2024-03,invertida,TAEE11,0.0,0.0,0,,-0.019966,inelegivel_poucas_noticias,0.0,0.6,0
2024-03,invertida,TOTS3,0.0,0.0,0,,-0.153594,inelegivel_poucas_noticias,0.0,0.6,0
2024-03,invertida,WEGE3,0.0,0.0,0,,0.050518,inelegivel_poucas_noticias,0.0,0.6,0
2024-04,invertida,ALUP11,0.0,0.0,0,,0.013612,inelegivel_poucas_noticias,0.0,0.6,0
2024-04,invertida,B3SA3,0.0,0.0,0,,-0.175251,inelegivel_poucas_noticias,0.0,0.6,0
2024-04,invertida,BPAC11,0.0,0.0,0,,-0.088925,inelegivel_poucas_noticias,0.0,0.6,0
2024-04,invertida,EGIE3,0.0,0.0,0,,0.012376,inelegivel_poucas_noticias,0.0,0.6,0
2024-04,invertida,FLRY3,0.0,0.0,0,,-0.108883,inelegivel_poucas_noticias,0.0,0.6,0
2024-04,invertida,GRND3,0.0,0.0,0,,-0.094117,inelegivel_poucas_noticias,0.0,0.6,0
2024-04,invertida,HYPE3,0.0,0.0,0,,-0.064943,inelegivel_poucas_noticias,0.0,0.6,0
2024-04,invertida,IGTI11,0.0,0.0,0,,-0.091074,inelegivel_poucas_noticias,0.0,0.6,0
2024-04,invertida,ISAE4,0.0,0.0,0,,-0.043662,inelegivel_poucas_noticias,0.0,0.6,0
2024-04,invertida,ITSA4,0.0,0.0,0,,-0.000696,inelegivel_poucas_noticias,0.0,0.6,0
2024-04,invertida,ITUB4,0.0,0.0,0,,0.000834,inelegivel_poucas_noticias,0.0,0.6,0
2024-04,invertida,LREN3,0.0,0.0,0,,-0.014702,inelegivel_poucas_noticias,0.0,0.6,0
2024-04,invertida,MOTV3,0.0,0.0,0,,-0.049617,inelegivel_poucas_noticias,0.0,0.6,0
2024-04,invertida,MULT3,0.0,0.0,0,,-0.181785,inelegivel_poucas_noticias,0.0,0.6,0
2024-04,invertida,PETR4,0.0,0.0,0,,0.064743,inelegivel_poucas_noticias,0.0,0.6,0
2024-04,invertida,POMO4,0.0,0.0,0,,0.068517,inelegivel_poucas_noticias,0.0,0.6,0
2024-04,invertida,SBSP3,0.0,0.0,0,,0.060123,inelegivel_poucas_noticias,0.0,0.6,0
2024-04,invertida,TAEE11,0.0,0.0,0,,-0.042154,inelegivel_poucas_noticias,0.0,0.6,0
2024-04,invertida,TOTS3,0.0,0.0,0,,-0.123767,inelegivel_poucas_noticias,0.0,0.6,0
2024-04,invertida,WEGE3,0.0,0.0,0,,0.201152,inelegivel_poucas_noticias,0.0,0.6,0
2024-05,invertida,ALUP11,0.0,0.0,0,,0.051249,inelegivel_poucas_noticias,0.0,0.6,0
2024-05,invertida,B3SA3,0.0,0.0,0,,-0.162325,inelegivel_poucas_noticias,0.0,0.6,0
2024-05,invertida,BPAC11,0.0,0.0,0,,-0.131904,inelegivel_poucas_noticias,0.0,0.6,0
2024-05,invertida,EGIE3,0.0,0.0,0,,0.061055,inelegivel_poucas_noticias,0.0,0.6,0
2024-05,invertida,FLRY3,0.0,0.0,0,,-0.108172,inelegivel_poucas_noticias,0.0,0.6,0
2024-05,invertida,GRND3,0.0,0.0,0,,-0.003173,inelegivel_poucas_noticias,0.0,0.6,0
2024-05,invertida,HYPE3,0.0,0.0,0,,-0.166563,inelegivel_poucas_noticias,0.0,0.6,0
2024-05,invertida,IGTI11,0.0,0.0,0,,-0.117931,inelegivel_poucas_noticias,0.0,0.6,0
2024-05,invertida,ISAE4,0.0,0.0,0,,-0.025969,inelegivel_poucas_noticias,0.0,0.6,0
2024-05,invertida,ITSA4,0.0,0.0,0,,-0.046871,inelegivel_poucas_noticias,0.0,0.6,0
2024-05,invertida,ITUB4,0.0,0.0,0,,-0.077808,inelegivel_poucas_noticias,0.0,0.6,0
2024-05,invertida,LREN3,0.0,0.0,0,,-0.161548,inelegivel_poucas_noticias,0.0,0.6,0
2024-05,invertida,MOTV3,0.0,0.0,0,,-0.107663,inelegivel_poucas_noticias,0.0,0.6,0
2024-05,invertida,MULT3,0.0,0.0,0,,-0.135116,inelegivel_poucas_noticias,0.0,0.6,0
2024-05,invertida,PETR4,0.0,0.0,0,,0.037095,inelegivel_poucas_noticias,0.0,0.6,0
2024-05,invertida,POMO4,0.0,0.0,0,,-0.071896,inelegivel_poucas_noticias,0.0,0.6,0
2024-05,invertida,SBSP3,0.0,0.0,0,,-0.050387,inelegivel_poucas_noticias,0.0,0.6,0
2024-05,invertida,TAEE11,0.0,0.0,0,,0.011492,inelegivel_poucas_noticias,0.0,0.6,0
2024-05,invertida,TOTS3,0.0,0.0,0,,-0.06419,inelegivel_poucas_noticias,0.0,0.6,0
2024-05,invertida,WEGE3,0.0,0.0,0,,0.024929,inelegivel_poucas_noticias,0.0,0.6,0
2024-06,invertida,ALUP11,0.0,0.0,0,,0.048725,inelegivel_poucas_noticias,0.0,0.6,0
2024-06,invertida,B3SA3,0.0,0.0,0,,-0.138969,inelegivel_poucas_noticias,0.0,0.6,0
2024-06,invertida,BPAC11,0.0,0.0,0,,-0.151523,inelegivel_poucas_noticias,0.0,0.6,0
2024-06,invertida,EGIE3,0.0,0.0,0,,0.131714,inelegivel_poucas_noticias,0.0,0.6,0
2024-06,invertida,FLRY3,0.0,0.0,0,,0.002,inelegivel_poucas_noticias,0.0,0.6,0
2024-06,invertida,GRND3,0.0,0.0,0,,-0.093408,inelegivel_poucas_noticias,0.0,0.6,0
2024-06,invertida,HYPE3,0.0,0.0,0,,-0.119823,inelegivel_poucas_noticias,0.0,0.6,0
2024-06,invertida,IGTI11,0.0,0.0,0,,-0.095481,inelegivel_poucas_noticias,0.0,0.6,0
2024-06,invertida,ISAE4,0.0,0.0,0,,0.058018,inelegivel_poucas_noticias,0.0,0.6,0
2024-06,invertida,ITSA4,0.0,0.0,0,,-0.053357,inelegivel_poucas_noticias,0.0,0.6,0
2024-06,invertida,ITUB4,0.0,0.0,0,,-0.055409,inelegivel_poucas_noticias,0.0,0.6,0
2024-06,invertida,LREN3,0.0,0.0,0,,-0.255853,inelegivel_poucas_noticias,0.0,0.6,0
2024-06,invertida,MOTV3,0.0,0.0,0,,-0.139806,inelegivel_poucas_noticias,0.0,0.6,0
2024-06,invertida,MULT3,0.0,0.0,0,,-0.104597,inelegivel_poucas_noticias,0.0,0.6,0
2024-06,invertida,PETR4,0.0,0.0,0,,0.12415,inelegivel_poucas_noticias,0.0,0.6,0
2024-06,invertida,POMO4,0.0,0.0,0,,-0.145845,inelegivel_poucas_noticias,0.0,0.6,0
2024-06,invertida,SBSP3,0.0,0.0,0,,-0.099161,inelegivel_poucas_noticias,0.0,0.6,0
2024-06,invertida,TAEE11,0.0,0.0,0,,-0.015297,inelegivel_poucas_noticias,0.0,0.6,0
2024-06,invertida,TOTS3,0.0,0.0,0,,0.072234,inelegivel_poucas_noticias,0.0,0.6,0
2024-06,invertida,WEGE3,0.0,0.0,0,,0.10445,inelegivel_poucas_noticias,0.0,0.6,0
2024-07,invertida,ALUP11,0.0,0.0,0,,0.080426,inelegivel_poucas_noticias,0.0,0.6,0
2024-07,invertida,B3SA3,0.0,0.0,0,,-0.010963,inelegivel_poucas_noticias,0.0,0.6,0
2024-07,invertida,BPAC11,0.0,0.0,0,,-0.033481,inelegivel_poucas_noticias,0.0,0.6,0
2024-07,invertida,EGIE3,0.0,0.0,0,,0.096676,inelegivel_poucas_noticias,0.0,0.6,0
2024-07,invertida,FLRY3,0.0,0.0,0,,0.041209,inelegivel_poucas_noticias,0.0,0.6,0
2024-07,invertida,GRND3,0.0,0.0,0,,-0.016492,inelegivel_poucas_noticias,0.0,0.6,0
2024-07,invertida,HYPE3,0.0,0.0,0,,-0.023517,inelegivel_poucas_noticias,0.0,0.6,0
2024-07,invertida,IGTI11,0.0,0.0,0,,-0.024977,inelegivel_poucas_noticias,0.0,0.6,0
2024-07,invertida,ISAE4,0.0,0.0,0,,-0.044358,inelegivel_poucas_noticias,0.0,0.6,0
2024-07,invertida,ITSA4,0.0,0.0,0,,0.060146,inelegivel_poucas_noticias,0.0,0.6,0
2024-07,invertida,ITUB4,0.0,0.0,0,,0.075053,inelegivel_poucas_noticias,0.0,0.6,0
2024-07,invertida,LREN3,0.0,0.0,0,,-0.141053,inelegivel_poucas_noticias,0.0,0.6,0
2024-07,invertida,MOTV3,0.0,0.0,0,,-0.011971,inelegivel_poucas_noticias,0.0,0.6,0
2024-07,invertida,MULT3,0.0,0.0,0,,0.033117,inelegivel_poucas_noticias,0.0,0.6,0
2024-07,invertida,PETR4,0.0,0.0,0,,-0.047722,inelegivel_poucas_noticias,0.0,0.6,0
2024-07,invertida,POMO4,0.0,0.0,0,,-0.07284,inelegivel_poucas_noticias,0.0,0.6,0
2024-07,invertida,SBSP3,0.0,0.0,0,,0.099016,inelegivel_poucas_noticias,0.0,0.6,0
2024-07,invertida,TAEE11,0.0,0.0,0,,-0.025539,inelegivel_poucas_noticias,0.0,0.6,0
2024-07,invertida,TOTS3,0.0,0.0,0,,0.0,inelegivel_poucas_noticias,0.0,0.6,0
2024-07,invertida,WEGE3,0.0,0.0,0,,0.305932,inelegivel_poucas_noticias,0.0,0.6,0
2024-08,invertida,ALUP11,0.0,0.0,0,,0.090303,inelegivel_poucas_noticias,0.0,0.6,0
2024-08,invertida,B3SA3,0.0,0.0,0,,0.193625,inelegivel_poucas_noticias,0.0,0.6,0
2024-08,invertida,BPAC11,0.0,0.0,0,,0.116008,inelegivel_poucas_noticias,0.0,0.6,0
2024-08,invertida,EGIE3,0.0,0.0,0,,0.049801,inelegivel_poucas_noticias,0.0,0.6,0
2024-08,invertida,FLRY3,0.0,0.0,0,,0.123878,inelegivel_poucas_noticias,0.0,0.6,0
2024-08,invertida,GRND3,0.0,0.0,0,,-0.042344,inelegivel_poucas_noticias,0.0,0.6,0
2024-08,invertida,HYPE3,0.0,0.0,0,,0.011422,inelegivel_poucas_noticias,0.0,0.6,0
2024-08,invertida,IGTI11,0.0,0.0,0,,0.073894,inelegivel_poucas_noticias,0.0,0.6,0
2024-08,invertida,ISAE4,0.0,0.0,0,,-0.034011,inelegivel_poucas_noticias,0.0,0.6,0
2024-08,invertida,ITSA4,0.0,0.0,0,,0.125822,inelegivel_poucas_noticias,0.0,0.6,0
2024-08,invertida,ITUB4,0.0,0.0,0,,0.173334,inelegivel_poucas_noticias,0.0,0.6,0
2024-08,invertida,LREN3,0.0,0.0,0,,0.359916,inelegivel_poucas_noticias,0.0,0.6,0
2024-08,invertida,MOTV3,0.0,0.0,0,,0.103247,inelegivel_poucas_noticias,0.0,0.6,0
2024-08,invertida,MULT3,0.0,0.0,0,,0.123782,inelegivel_poucas_noticias,0.0,0.6,0
2024-08,invertida,PETR4,0.0,0.0,0,,0.091587,inelegivel_poucas_noticias,0.0,0.6,0
2024-08,invertida,POMO4,0.0,0.0,0,,0.206071,inelegivel_poucas_noticias,0.0,0.6,0
2024-08,invertida,SBSP3,0.0,0.0,0,,0.268649,inelegivel_poucas_noticias,0.0,0.6,0
2024-08,invertida,TAEE11,0.0,0.0,0,,0.051544,inelegivel_poucas_noticias,0.0,0.6,0
2024-08,invertida,TOTS3,0.0,0.0,0,,0.077544,inelegivel_poucas_noticias,0.0,0.6,0
2024-08,invertida,WEGE3,0.0,0.0,0,,0.440095,inelegivel_poucas_noticias,0.0,0.6,0
2024-09,invertida,ALUP11,0.0,0.0,0,,0.013994,inelegivel_poucas_noticias,0.0,0.6,0
2024-09,invertida,B3SA3,0.0,0.0,0,,0.035652,inelegivel_poucas_noticias,0.0,0.6,0
2024-09,invertida,BPAC11,0.0,0.0,0,,0.043493,inelegivel_poucas_noticias,0.0,0.6,0
2024-09,invertida,EGIE3,0.0,0.0,0,,-0.035943,inelegivel_poucas_noticias,0.0,0.6,0
2024-09,invertida,FLRY3,0.0,0.0,0,,0.048898,inelegivel_poucas_noticias,0.0,0.6,0
2024-09,invertida,GRND3,0.0,0.0,0,,-0.030376,inelegivel_poucas_noticias,0.0,0.6,0
2024-09,invertida,HYPE3,0.0,0.0,0,,-0.082063,inelegivel_poucas_noticias,0.0,0.6,0
2024-09,invertida,IGTI11,0.0,0.0,0,,0.007167,inelegivel_poucas_noticias,0.0,0.6,0
2024-09,invertida,ISAE4,0.0,0.0,0,,-0.089888,inelegivel_poucas_noticias,0.0,0.6,0
2024-09,invertida,ITSA4,0.0,0.0,0,,0.117576,inelegivel_poucas_noticias,0.0,0.6,0
2024-09,invertida,ITUB4,0.0,0.0,0,,0.108273,inelegivel_poucas_noticias,0.0,0.6,0
2024-09,invertida,LREN3,0.0,0.0,0,,0.466196,inelegivel_poucas_noticias,0.0,0.6,0
2024-09,invertida,MOTV3,0.0,0.0,0,,0.011706,inelegivel_poucas_noticias,0.0,0.6,0
2024-09,invertida,MULT3,0.0,0.0,0,,0.106557,inelegivel_poucas_noticias,0.0,0.6,0
2024-09,invertida,PETR4,0.0,0.0,0,,-0.021278,inelegivel_poucas_noticias,0.0,0.6,0
2024-09,invertida,POMO4,0.0,0.0,0,,0.289962,inelegivel_poucas_noticias,0.0,0.6,0
2024-09,invertida,SBSP3,0.0,0.0,0,,0.120893,inelegivel_poucas_noticias,0.0,0.6,0
2024-09,invertida,TAEE11,0.0,0.0,0,,0.008894,inelegivel_poucas_noticias,0.0,0.6,0
2024-09,invertida,TOTS3,0.0,0.0,0,,-0.028563,inelegivel_poucas_noticias,0.0,0.6,0
2024-09,invertida,WEGE3,0.0,0.0,0,,0.298121,inelegivel_poucas_noticias,0.0,0.6,0
2024-10,invertida,ALUP11,0.0,0.0,0,,-0.040418,inelegivel_poucas_noticias,0.0,0.6,0
2024-10,invertida,B3SA3,0.0,0.0,0,,-0.013713,inelegivel_poucas_noticias,0.0,0.6,0
2024-10,invertida,BPAC11,0.0,0.0,0,,0.022963,inelegivel_poucas_noticias,0.0,0.6,0
2024-10,invertida,EGIE3,0.0,0.0,0,,-0.031584,inelegivel_poucas_noticias,0.0,0.6,0
2024-10,invertida,FLRY3,0.0,0.0,0,,-0.00645,inelegivel_poucas_noticias,0.0,0.6,0
2024-10,invertida,GRND3,0.0,0.0,0,,-0.100761,inelegivel_poucas_noticias,0.0,0.6,0
2024-10,invertida,HYPE3,0.0,0.0,0,,-0.233776,inelegivel_poucas_noticias,0.0,0.6,0
2024-10,invertida,IGTI11,0.0,0.0,0,,0.001421,inelegivel_poucas_noticias,0.0,0.6,0
2024-10,invertida,ISAE4,0.0,0.0,0,,-0.0041,inelegivel_poucas_noticias,0.0,0.6,0
2024-10,invertida,ITSA4,0.0,0.0,0,,0.087498,inelegivel_poucas_noticias,0.0,0.6,0
2024-10,invertida,ITUB4,0.0,0.0,0,,0.071848,inelegivel_poucas_noticias,0.0,0.6,0
2024-10,invertida,LREN3,0.0,0.0,0,,0.341409,inelegivel_poucas_noticias,0.0,0.6,0
2024-10,invertida,MOTV3,0.0,0.0,0,,-0.030854,inelegivel_poucas_noticias,0.0,0.6,0
2024-10,invertida,MULT3,0.0,0.0,0,,0.032271,inelegivel_poucas_noticias,0.0,0.6,0
2024-10,invertida,PETR4,0.0,0.0,0,,0.034509,inelegivel_poucas_noticias,0.0,0.6,0
2024-10,invertida,POMO4,0.0,0.0,0,,0.224313,inelegivel_poucas_noticias,0.0,0.6,0
2024-10,invertida,SBSP3,0.0,0.0,0,,0.039043,inelegivel_poucas_noticias,0.0,0.6,0
2024-10,invertida,TAEE11,0.0,0.0,0,,0.033971,inelegivel_poucas_noticias,0.0,0.6,0
2024-10,invertida,TOTS3,0.0,0.0,0,,0.115419,inelegivel_poucas_noticias,0.0,0.6,0
2024-10,invertida,WEGE3,0.0,0.0,0,,0.108836,inelegivel_poucas_noticias,0.0,0.6,0
2024-11,invertida,ALUP11,0.0,0.0,0,,-0.124656,inelegivel_poucas_noticias,0.0,0.6,0
2024-11,invertida,B3SA3,0.0,0.0,0,,-0.263453,inelegivel_poucas_noticias,0.0,0.6,0
2024-11,invertida,BPAC11,0.0,0.0,0,,-0.148481,inelegivel_poucas_noticias,0.0,0.6,0
2024-11,invertida,EGIE3,0.0,0.0,0,,-0.158547,inelegivel_poucas_noticias,0.0,0.6,0
2024-11,invertida,FLRY3,0.0,0.0,0,,-0.173668,inelegivel_poucas_noticias,0.0,0.6,0
2024-11,invertida,GRND3,0.0,0.0,0,,-0.11209,inelegivel_poucas_noticias,0.0,0.6,0
2024-11,invertida,HYPE3,0.0,0.0,0,,-0.311133,inelegivel_poucas_noticias,0.0,0.6,0
2024-11,invertida,IGTI11,0.0,0.0,0,,-0.133092,inelegivel_poucas_noticias,0.0,0.6,0
2024-11,invertida,ISAE4,0.0,0.0,0,,-0.022258,inelegivel_poucas_noticias,0.0,0.6,0
2024-11,invertida,ITSA4,0.0,0.0,0,,-0.104597,inelegivel_poucas_noticias,0.0,0.6,0
2024-11,invertida,ITUB4,0.0,0.0,0,,-0.103721,inelegivel_poucas_noticias,0.0,0.6,0
2024-11,invertida,LREN3,0.0,0.0,0,,-0.121535,inelegivel_poucas_noticias,0.0,0.6,0
2024-11,invertida,MOTV3,0.0,0.0,0,,-0.157111,inelegivel_poucas_noticias,0.0,0.6,0
2024-11,invertida,MULT3,0.0,0.0,0,,-0.072153,inelegivel_poucas_noticias,0.0,0.6,0
2024-11,invertida,PETR4,0.0,0.0,0,,-0.011938,inelegivel_poucas_noticias,0.0,0.6,0
2024-11,invertida,POMO4,0.0,0.0,0,,0.18604,inelegivel_poucas_noticias,0.0,0.6,0
2024-11,invertida,SBSP3,0.0,0.0,0,,-0.018474,inelegivel_poucas_noticias,0.0,0.6,0
2024-11,invertida,TAEE11,0.0,0.0,0,,-0.019803,inelegivel_poucas_noticias,0.0,0.6,0
2024-11,invertida,TOTS3,0.0,0.0,0,,-0.08375,inelegivel_poucas_noticias,0.0,0.6,0
2024-11,invertida,WEGE3,0.0,0.0,0,,-0.002631,inelegivel_poucas_noticias,0.0,0.6,0
2024-12,invertida,ALUP11,0.0,0.0,0,,-0.129061,inelegivel_poucas_noticias,0.0,0.6,0
2024-12,invertida,B3SA3,0.0,0.0,0,,-0.048848,inelegivel_poucas_noticias,0.0,0.6,0
2024-12,invertida,BPAC11,0.0,0.0,0,,-0.171171,inelegivel_poucas_noticias,0.0,0.6,0
2024-12,invertida,EGIE3,0.0,0.0,0,,-0.168671,inelegivel_poucas_noticias,0.0,0.6,0
2024-12,invertida,FLRY3,0.0,0.0,0,,-0.213972,inelegivel_poucas_noticias,0.0,0.6,0
2024-12,invertida,GRND3,0.0,0.0,0,,-0.106954,inelegivel_poucas_noticias,0.0,0.6,0
2024-12,invertida,HYPE3,0.0,0.0,0,,-0.299943,inelegivel_poucas_noticias,0.0,0.6,0
2024-12,invertida,IGTI11,0.0,0.0,0,,-0.185762,inelegivel_poucas_noticias,0.0,0.6,0
2024-12,invertida,ISAE4,0.0,0.0,0,,-0.054254,inelegivel_poucas_noticias,0.0,0.6,0
2024-12,invertida,ITSA4,0.0,0.0,0,,-0.163618,inelegivel_poucas_noticias,0.0,0.6,0
2024-12,invertida,ITUB4,0.0,0.0,0,,-0.151534,inelegivel_poucas_noticias,0.0,0.6,0
2024-12,invertida,LREN3,0.0,0.0,0,,-0.24915,inelegivel_poucas_noticias,0.0,0.6,0
2024-12,invertida,MOTV3,0.0,0.0,0,,-0.178172,inelegivel_poucas_noticias,0.0,0.6,0
2024-12,invertida,MULT3,0.0,0.0,0,,-0.170412,inelegivel_poucas_noticias,0.0,0.6,0
2024-12,invertida,PETR4,0.0,0.0,0,,0.077701,inelegivel_poucas_noticias,0.0,0.6,0
2024-12,invertida,POMO4,0.0,0.0,0,,-0.051968,inelegivel_poucas_noticias,0.0,0.6,0
2024-12,invertida,SBSP3,0.0,0.0,0,,-0.031199,inelegivel_poucas_noticias,0.0,0.6,0
2024-12,invertida,TAEE11,0.0,0.0,0,,-0.021209,inelegivel_poucas_noticias,0.0,0.6,0
2024-12,invertida,TOTS3,0.0,0.0,0,,-0.039536,inelegivel_poucas_noticias,0.0,0.6,0
2024-12,invertida,WEGE3,0.0,0.0,0,,-0.055985,inelegivel_poucas_noticias,0.0,0.6,0
2025-01,invertida,ALUP11,0.0,0.0,0,,-0.023249,inelegivel_poucas_noticias,0.0,0.6,0
2025-01,invertida,B3SA3,0.0,0.0,0,,0.033964,inelegivel_poucas_noticias,0.0,0.6,0
2025-01,invertida,BPAC11,0.0,0.0,0,,-0.005296,inelegivel_poucas_noticias,0.0,0.6,0
2025-01,invertida,EGIE3,0.0,0.0,0,,-0.09316,inelegivel_poucas_noticias,0.0,0.6,0
2025-01,invertida,FLRY3,0.0,0.0,0,,-0.205538,inelegivel_poucas_noticias,0.0,0.6,0
2025-01,invertida,GRND3,0.0,0.0,0,,0.124824,inelegivel_poucas_noticias,0.0,0.6,0
2025-01,invertida,HYPE3,0.0,0.0,0,,-0.223387,inelegivel_poucas_noticias,0.0,0.6,0
2025-01,invertida,IGTI11,0.0,0.0,0,,-0.134742,inelegivel_poucas_noticias,0.0,0.6,0
2025-01,invertida,ISAE4,0.0,0.0,0,,0.006211,inelegivel_poucas_noticias,0.0,0.6,0
2025-01,invertida,ITSA4,0.0,0.0,0,,-0.062949,inelegivel_poucas_noticias,0.0,0.6,0
2025-01,invertida,ITUB4,0.0,0.0,0,,-0.043159,inelegivel_poucas_noticias,0.0,0.6,0
2025-01,invertida,LREN3,0.0,0.0,0,,-0.177664,inelegivel_poucas_noticias,0.0,0.6,0
2025-01,invertida,MOTV3,0.0,0.0,0,,-0.071772,inelegivel_poucas_noticias,0.0,0.6,0
2025-01,invertida,MULT3,0.0,0.0,0,,-0.078769,inelegivel_poucas_noticias,0.0,0.6,0
